Date,Player Name,Minutes Played,Goal Scored,Assisted Goal,In Winning Team,Game Type,Got Injured,Opponent Name,Team Score,Opponent Score
04/15/2024,Diana Prince,84,False,False,True,Normal Game,False,Weingarten,5,3
04/15/2024,Harry Davis,77,False,False,True,Normal Game,False,Weingarten,5,3
04/15/2024,Ursula Vance,72,False,False,True,Normal Game,False,Weingarten,5,3
04/15/2024,Victor Stone,49,True,False,True,Normal Game,False,Weingarten,5,3
04/15/2024,Frank White,84,False,False,True,Normal Game,False,Weingarten,5,3
04/15/2024,Jack Wilson,76,True,False,True,Normal Game,False,Weingarten,5,3
04/15/2024,Charlie Brown,70,True,False,True,Normal Game,False,Weingarten,5,3
04/15/2024,Zoe Adams,72,False,False,True,Normal Game,False,Weingarten,5,3
04/15/2024,Karen Green,54,False,False,False,Normal Game,False,Weingarten,5,3
04/15/2024,Olivia Scott,56,False,False,False,Normal Game,False,Weingarten,5,3
04/15/2024,Bob Johnson,48,False,False,False,Normal Game,False,Weingarten,5,3
04/15/2024,Quinn Hill,78,True,False,False,Normal Game,False,Weingarten,5,3
04/15/2024,Tina Moore,84,False,True,False,Normal Game,False,Weingarten,5,3
04/15/2024,Ivy King,55,False,False,False,Normal Game,False,Weingarten,5,3
04/15/2024,Sam Baker,57,True,False,False,Normal Game,False,Weingarten,5,3
04/15/2024,Yara Singh,70,False,False,False,Normal Game,False,Weingarten,5,3
04/16/2024,Mia Clark,66,False,False,False,Normal Game,False,Weingarten,1,1
04/16/2024,Victor Stone,52,False,False,False,Normal Game,False,Weingarten,1,1
04/16/2024,Harry Davis,76,False,False,False,Normal Game,False,Weingarten,1,1
04/16/2024,Quinn Hill,53,False,False,False,Normal Game,False,Weingarten,1,1
04/16/2024,Karen Green,89,True,False,False,Normal Game,False,Weingarten,1,1
04/16/2024,Diana Prince,50,False,False,False,Normal Game,False,Weingarten,1,1
04/16/2024,Charlie Brown,70,False,True,False,Normal Game,False,Weingarten,1,1
04/16/2024,Zoe Adams,86,False,False,False,Normal Game,False,Weingarten,1,1
04/16/2024,Bob Johnson,50,False,False,False,Normal Game,False,Weingarten,1,1
04/16/2024,Frank White,63,False,False,False,Normal Game,False,Weingarten,1,1
04/16/2024,Peter Young,88,False,False,False,Normal Game,False,Weingarten,1,1
04/16/2024,Liam Hall,89,False,False,False,Normal Game,False,Weingarten,1,1
04/16/2024,Noah Lewis,62,False,False,False,Normal Game,False,Weingarten,1,1
04/16/2024,Ursula Vance,46,True,True,False,Normal Game,False,Weingarten,1,1
04/16/2024,Jack Wilson,89,False,False,False,Normal Game,False,Weingarten,1,1
04/16/2024,Tina Moore,85,False,False,False,Normal Game,False,Weingarten,1,1
04/16/2024,Yara Singh,49,False,False,False,Normal Game,False,Weingarten,1,1
04/17/2024,Tina Moore,51,False,False,False,Drill,False,N/A,0,0
04/17/2024,Mia Clark,47,False,False,False,Drill,False,N/A,0,0
04/17/2024,Alice Smith,26,False,False,False,Drill,False,N/A,0,0
04/17/2024,Diana Prince,36,False,False,False,Drill,False,N/A,0,0
04/17/2024,Frank White,32,False,False,False,Drill,False,N/A,0,0
04/17/2024,Peter Young,26,False,False,False,Drill,False,N/A,0,0
04/17/2024,Yara Singh,36,False,False,False,Drill,False,N/A,0,0
04/17/2024,Karen Green,52,False,False,False,Drill,False,N/A,0,0
04/17/2024,Bob Johnson,48,False,False,False,Drill,False,N/A,0,0
04/17/2024,Grace Lee,53,False,False,False,Drill,False,N/A,0,0
04/17/2024,Noah Lewis,45,False,False,False,Drill,False,N/A,0,0
04/17/2024,Jack Wilson,48,False,False,False,Drill,False,N/A,0,0
04/17/2024,Victor Stone,36,False,False,False,Drill,False,N/A,0,0
04/17/2024,Quinn Hill,23,False,False,False,Drill,False,N/A,0,0
04/17/2024,Olivia Scott,21,False,False,False,Drill,False,N/A,0,0
04/17/2024,Zoe Adams,39,False,False,False,Drill,False,N/A,0,0
04/17/2024,Rachel Ward,46,False,False,False,Drill,False,N/A,0,0
04/17/2024,Harry Davis,58,False,False,False,Drill,False,N/A,0,0
04/17/2024,Sam Baker,35,False,False,False,Drill,False,N/A,0,0
04/17/2024,Liam Hall,28,False,False,False,Drill,False,N/A,0,0
04/17/2024,Ivy King,40,False,False,False,Drill,False,N/A,0,0
04/17/2024,Ursula Vance,54,False,False,False,Drill,False,N/A,0,0
04/18/2024,Charlie Brown,54,False,False,False,Drill,False,N/A,0,0
04/18/2024,Rachel Ward,44,False,False,False,Drill,False,N/A,0,0
04/18/2024,Harry Davis,51,False,False,False,Drill,False,N/A,0,0
04/18/2024,Zoe Adams,28,False,False,False,Drill,False,N/A,0,0
04/18/2024,Eve Adams,45,False,False,False,Drill,False,N/A,0,0
04/18/2024,Noah Lewis,41,False,False,False,Drill,False,N/A,0,0
04/18/2024,Olivia Scott,23,False,False,False,Drill,True,N/A,0,0
04/18/2024,Diana Prince,22,False,False,False,Drill,False,N/A,0,0
04/18/2024,Alice Smith,51,False,False,False,Drill,False,N/A,0,0
04/18/2024,Quinn Hill,35,False,False,False,Drill,False,N/A,0,0
04/18/2024,Mia Clark,25,False,False,False,Drill,False,N/A,0,0
04/18/2024,Liam Hall,42,False,False,False,Drill,False,N/A,0,0
04/18/2024,Grace Lee,55,False,False,False,Drill,False,N/A,0,0
04/18/2024,Sam Baker,53,False,False,False,Drill,False,N/A,0,0
04/18/2024,Jack Wilson,48,False,False,False,Drill,False,N/A,0,0
04/18/2024,Victor Stone,52,False,False,False,Drill,False,N/A,0,0
04/18/2024,Bob Johnson,48,False,False,False,Drill,False,N/A,0,0
04/18/2024,Frank White,22,False,False,False,Drill,False,N/A,0,0
04/18/2024,Ursula Vance,31,False,False,False,Drill,False,N/A,0,0
04/19/2024,Eve Adams,73,True,False,False,Normal Game,False,Weingarten,4,4
04/19/2024,Quinn Hill,86,False,False,False,Normal Game,False,Weingarten,4,4
04/19/2024,Charlie Brown,70,False,False,False,Normal Game,True,Weingarten,4,4
04/19/2024,Diana Prince,90,False,False,False,Normal Game,False,Weingarten,4,4
04/19/2024,Jack Wilson,70,False,False,False,Normal Game,True,Weingarten,4,4
04/19/2024,Rachel Ward,78,False,False,False,Normal Game,False,Weingarten,4,4
04/19/2024,Olivia Scott,69,False,False,False,Normal Game,False,Weingarten,4,4
04/19/2024,Tina Moore,79,False,False,False,Normal Game,False,Weingarten,4,4
04/19/2024,Ivy King,72,True,False,False,Normal Game,False,Weingarten,4,4
04/19/2024,Peter Young,90,False,False,False,Normal Game,False,Weingarten,4,4
04/19/2024,Liam Hall,87,True,False,False,Normal Game,False,Weingarten,4,4
04/19/2024,Zoe Adams,88,False,True,False,Normal Game,False,Weingarten,4,4
04/19/2024,Noah Lewis,74,False,False,False,Normal Game,False,Weingarten,4,4
04/19/2024,Grace Lee,70,True,False,False,Normal Game,False,Weingarten,4,4
04/19/2024,Victor Stone,78,True,False,False,Normal Game,False,Weingarten,4,4
04/19/2024,Karen Green,86,False,False,False,Normal Game,False,Weingarten,4,4
04/19/2024,Bob Johnson,84,False,False,False,Normal Game,False,Weingarten,4,4
04/19/2024,Mia Clark,51,False,False,False,Normal Game,False,Weingarten,4,4
04/19/2024,Alice Smith,45,False,False,False,Normal Game,False,Weingarten,4,4
04/19/2024,Ursula Vance,67,False,False,False,Normal Game,False,Weingarten,4,4
04/19/2024,Frank White,82,False,False,False,Normal Game,True,Weingarten,4,4
04/19/2024,Harry Davis,85,False,False,False,Normal Game,False,Weingarten,4,4
04/19/2024,Sam Baker,89,False,False,False,Normal Game,False,Weingarten,4,4
04/19/2024,Yara Singh,75,False,False,False,Normal Game,False,Weingarten,4,4
04/21/2024,Diana Prince,45,True,False,True,Real Game,False,Dresden,5,2
04/21/2024,Victor Stone,90,False,False,True,Real Game,False,Dresden,5,2
04/21/2024,Ursula Vance,47,False,False,True,Real Game,False,Dresden,5,2
04/21/2024,Jack Wilson,45,False,False,True,Real Game,False,Dresden,5,2
04/21/2024,Tina Moore,53,True,False,True,Real Game,False,Dresden,5,2
04/21/2024,Noah Lewis,90,True,False,True,Real Game,False,Dresden,5,2
04/21/2024,Frank White,90,False,False,True,Real Game,False,Dresden,5,2
04/21/2024,Eve Adams,85,True,False,True,Real Game,False,Dresden,5,2
04/21/2024,Alice Smith,76,False,False,True,Real Game,False,Dresden,5,2
04/21/2024,Yara Singh,55,False,False,True,Real Game,False,Dresden,5,2
04/24/2024,Charlie Brown,37,False,False,False,Drill,False,N/A,0,0
04/24/2024,Rachel Ward,33,False,False,False,Drill,False,N/A,0,0
04/24/2024,Ivy King,60,False,False,False,Drill,False,N/A,0,0
04/24/2024,Noah Lewis,46,False,False,False,Drill,False,N/A,0,0
04/24/2024,Harry Davis,39,False,False,False,Drill,False,N/A,0,0
04/24/2024,Peter Young,37,False,False,False,Drill,False,N/A,0,0
04/24/2024,Frank White,29,False,False,False,Drill,False,N/A,0,0
04/24/2024,Eve Adams,50,False,False,False,Drill,False,N/A,0,0
04/24/2024,Olivia Scott,51,False,False,False,Drill,False,N/A,0,0
04/24/2024,Zoe Adams,29,False,False,False,Drill,False,N/A,0,0
04/25/2024,Rachel Ward,53,False,True,True,Normal Game,False,Weingarten,5,2
04/25/2024,Frank White,77,True,False,True,Normal Game,True,Weingarten,5,2
04/25/2024,Eve Adams,53,True,False,True,Normal Game,False,Weingarten,5,2
04/25/2024,Ivy King,80,False,False,True,Normal Game,False,Weingarten,5,2
04/25/2024,Karen Green,88,True,False,True,Normal Game,False,Weingarten,5,2
04/25/2024,Noah Lewis,51,False,False,True,Normal Game,False,Weingarten,5,2
04/25/2024,Jack Wilson,58,False,True,True,Normal Game,False,Weingarten,5,2
04/25/2024,Tina Moore,78,False,False,True,Normal Game,False,Weingarten,5,2
04/25/2024,Ursula Vance,58,False,False,True,Normal Game,False,Weingarten,5,2
04/25/2024,Alice Smith,45,False,False,True,Normal Game,False,Weingarten,5,2
04/25/2024,Sam Baker,86,False,False,True,Normal Game,False,Weingarten,5,2
04/25/2024,Zoe Adams,85,False,True,True,Normal Game,False,Weingarten,5,2
04/25/2024,Charlie Brown,55,False,False,False,Normal Game,False,Weingarten,5,2
04/25/2024,Liam Hall,63,False,False,False,Normal Game,False,Weingarten,5,2
04/25/2024,Bob Johnson,55,False,True,False,Normal Game,False,Weingarten,5,2
04/25/2024,Victor Stone,52,False,True,False,Normal Game,False,Weingarten,5,2
04/25/2024,Peter Young,55,False,False,False,Normal Game,False,Weingarten,5,2
04/25/2024,Olivia Scott,83,False,False,False,Normal Game,False,Weingarten,5,2
04/25/2024,Harry Davis,55,False,False,False,Normal Game,False,Weingarten,5,2
04/25/2024,Mia Clark,55,False,False,False,Normal Game,False,Weingarten,5,2
04/25/2024,Diana Prince,59,False,False,False,Normal Game,False,Weingarten,5,2
04/25/2024,Grace Lee,60,True,False,False,Normal Game,False,Weingarten,5,2
04/25/2024,Yara Singh,72,False,False,False,Normal Game,False,Weingarten,5,2
04/26/2024,Frank White,46,False,True,False,Normal Game,False,Weingarten,1,2
04/26/2024,Harry Davis,78,False,False,False,Normal Game,False,Weingarten,1,2
04/26/2024,Mia Clark,51,False,False,False,Normal Game,False,Weingarten,1,2
04/26/2024,Ivy King,58,False,False,False,Normal Game,False,Weingarten,1,2
04/26/2024,Bob Johnson,86,False,False,False,Normal Game,False,Weingarten,1,2
04/26/2024,Sam Baker,61,False,False,False,Normal Game,False,Weingarten,1,2
04/26/2024,Jack Wilson,88,False,False,False,Normal Game,True,Weingarten,1,2
04/26/2024,Liam Hall,67,False,False,False,Normal Game,False,Weingarten,1,2
04/26/2024,Victor Stone,48,False,False,False,Normal Game,False,Weingarten,1,2
04/26/2024,Rachel Ward,51,False,False,False,Normal Game,False,Weingarten,1,2
04/26/2024,Noah Lewis,79,False,False,False,Normal Game,False,Weingarten,1,2
04/26/2024,Yara Singh,84,False,False,False,Normal Game,False,Weingarten,1,2
04/26/2024,Eve Adams,66,False,False,True,Normal Game,False,Weingarten,1,2
04/26/2024,Diana Prince,53,False,False,True,Normal Game,False,Weingarten,1,2
04/26/2024,Olivia Scott,83,False,False,True,Normal Game,False,Weingarten,1,2
04/26/2024,Alice Smith,72,True,False,True,Normal Game,False,Weingarten,1,2
04/26/2024,Karen Green,71,False,False,True,Normal Game,False,Weingarten,1,2
04/26/2024,Quinn Hill,60,True,True,True,Normal Game,False,Weingarten,1,2
04/26/2024,Ursula Vance,58,False,False,True,Normal Game,False,Weingarten,1,2
04/26/2024,Peter Young,71,False,False,True,Normal Game,False,Weingarten,1,2
04/26/2024,Tina Moore,64,False,False,True,Normal Game,False,Weingarten,1,2
04/26/2024,Grace Lee,73,False,False,True,Normal Game,False,Weingarten,1,2
04/26/2024,Charlie Brown,66,False,False,True,Normal Game,False,Weingarten,1,2
04/26/2024,Zoe Adams,50,False,True,True,Normal Game,False,Weingarten,1,2
04/27/2024,Liam Hall,59,False,False,False,Drill,False,N/A,0,0
04/27/2024,Grace Lee,35,False,False,False,Drill,False,N/A,0,0
04/27/2024,Noah Lewis,52,False,False,False,Drill,False,N/A,0,0
04/27/2024,Ivy King,22,False,False,False,Drill,False,N/A,0,0
04/27/2024,Quinn Hill,25,False,False,False,Drill,False,N/A,0,0
04/27/2024,Eve Adams,32,False,False,False,Drill,False,N/A,0,0
04/27/2024,Sam Baker,59,False,False,False,Drill,False,N/A,0,0
04/27/2024,Diana Prince,36,False,False,False,Drill,False,N/A,0,0
04/27/2024,Mia Clark,29,False,False,False,Drill,False,N/A,0,0
04/27/2024,Alice Smith,54,False,False,False,Drill,False,N/A,0,0
04/27/2024,Rachel Ward,49,False,False,False,Drill,False,N/A,0,0
04/27/2024,Bob Johnson,31,False,False,False,Drill,False,N/A,0,0
04/27/2024,Charlie Brown,47,False,False,False,Drill,False,N/A,0,0
04/27/2024,Ursula Vance,36,False,False,False,Drill,False,N/A,0,0
04/27/2024,Zoe Adams,26,False,False,False,Drill,False,N/A,0,0
04/27/2024,Jack Wilson,44,False,False,False,Drill,False,N/A,0,0
04/27/2024,Frank White,47,False,False,False,Drill,False,N/A,0,0
04/27/2024,Yara Singh,47,False,False,False,Drill,False,N/A,0,0
04/28/2024,Eve Adams,56,False,False,False,Drill,False,N/A,0,0
04/28/2024,Ursula Vance,48,False,False,False,Drill,False,N/A,0,0
04/28/2024,Charlie Brown,22,False,False,False,Drill,False,N/A,0,0
04/28/2024,Tina Moore,24,False,False,False,Drill,False,N/A,0,0
04/28/2024,Rachel Ward,23,False,False,False,Drill,False,N/A,0,0
04/28/2024,Bob Johnson,27,False,False,False,Drill,True,N/A,0,0
04/28/2024,Alice Smith,20,False,False,False,Drill,False,N/A,0,0
04/28/2024,Victor Stone,47,False,False,False,Drill,False,N/A,0,0
04/28/2024,Peter Young,39,False,False,False,Drill,False,N/A,0,0
04/28/2024,Yara Singh,33,False,False,False,Drill,False,N/A,0,0
04/28/2024,Sam Baker,31,False,False,False,Drill,False,N/A,0,0
04/28/2024,Zoe Adams,52,False,False,False,Drill,False,N/A,0,0
04/29/2024,Alice Smith,63,False,False,True,Normal Game,False,Weingarten,4,0
04/29/2024,Bob Johnson,51,True,False,True,Normal Game,False,Weingarten,4,0
04/29/2024,Grace Lee,61,True,False,True,Normal Game,False,Weingarten,4,0
04/29/2024,Rachel Ward,81,False,False,True,Normal Game,False,Weingarten,4,0
04/29/2024,Victor Stone,62,False,False,True,Normal Game,False,Weingarten,4,0
04/29/2024,Eve Adams,88,False,False,True,Normal Game,False,Weingarten,4,0
04/29/2024,Olivia Scott,70,False,False,True,Normal Game,False,Weingarten,4,0
04/29/2024,Peter Young,77,True,False,True,Normal Game,True,Weingarten,4,0
04/29/2024,Ivy King,51,False,False,True,Normal Game,False,Weingarten,4,0
04/29/2024,Sam Baker,89,False,False,True,Normal Game,False,Weingarten,4,0
04/29/2024,Quinn Hill,67,False,False,True,Normal Game,False,Weingarten,4,0
04/29/2024,Zoe Adams,53,True,False,True,Normal Game,False,Weingarten,4,0
04/29/2024,Noah Lewis,72,False,False,False,Normal Game,False,Weingarten,4,0
04/29/2024,Jack Wilson,75,False,False,False,Normal Game,False,Weingarten,4,0
04/29/2024,Frank White,90,False,False,False,Normal Game,False,Weingarten,4,0
04/29/2024,Liam Hall,83,False,True,False,Normal Game,False,Weingarten,4,0
04/29/2024,Diana Prince,73,False,True,False,Normal Game,False,Weingarten,4,0
04/29/2024,Karen Green,52,False,False,False,Normal Game,False,Weingarten,4,0
04/29/2024,Ursula Vance,86,False,False,False,Normal Game,False,Weingarten,4,0
04/29/2024,Harry Davis,83,False,False,False,Normal Game,False,Weingarten,4,0
04/29/2024,Mia Clark,54,False,False,False,Normal Game,False,Weingarten,4,0
04/29/2024,Charlie Brown,70,False,False,False,Normal Game,False,Weingarten,4,0
04/29/2024,Yara Singh,52,False,True,False,Normal Game,False,Weingarten,4,0
04/30/2024,Harry Davis,35,False,False,False,Drill,False,N/A,0,0
04/30/2024,Diana Prince,46,False,False,False,Drill,False,N/A,0,0
04/30/2024,Rachel Ward,42,False,False,False,Drill,False,N/A,0,0
04/30/2024,Victor Stone,51,False,False,False,Drill,False,N/A,0,0
04/30/2024,Jack Wilson,37,False,False,False,Drill,False,N/A,0,0
04/30/2024,Sam Baker,52,False,False,False,Drill,False,N/A,0,0
04/30/2024,Eve Adams,41,False,False,False,Drill,False,N/A,0,0
04/30/2024,Ursula Vance,37,False,False,False,Drill,False,N/A,0,0
04/30/2024,Noah Lewis,47,False,False,False,Drill,False,N/A,0,0
04/30/2024,Peter Young,36,False,False,False,Drill,True,N/A,0,0
04/30/2024,Mia Clark,36,False,False,False,Drill,False,N/A,0,0
04/30/2024,Zoe Adams,53,False,False,False,Drill,False,N/A,0,0
04/30/2024,Quinn Hill,36,False,False,False,Drill,False,N/A,0,0
04/30/2024,Bob Johnson,40,False,False,False,Drill,False,N/A,0,0
04/30/2024,Charlie Brown,33,False,False,False,Drill,False,N/A,0,0
05/01/2024,Frank White,65,False,False,False,Real Game,False,Munich,0,2
05/01/2024,Mia Clark,53,False,False,False,Real Game,False,Munich,0,2
05/01/2024,Alice Smith,74,False,False,False,Real Game,False,Munich,0,2
05/01/2024,Bob Johnson,88,False,True,False,Real Game,False,Munich,0,2
05/01/2024,Victor Stone,62,False,False,False,Real Game,False,Munich,0,2
05/01/2024,Grace Lee,69,False,False,False,Real Game,False,Munich,0,2
05/01/2024,Liam Hall,65,False,False,False,Real Game,False,Munich,0,2
05/01/2024,Zoe Adams,86,False,False,False,Real Game,False,Munich,0,2
05/03/2024,Rachel Ward,32,False,False,False,Drill,False,N/A,0,0
05/03/2024,Diana Prince,21,False,False,False,Drill,False,N/A,0,0
05/03/2024,Frank White,31,False,False,False,Drill,False,N/A,0,0
05/03/2024,Liam Hall,43,False,False,False,Drill,False,N/A,0,0
05/03/2024,Yara Singh,33,False,False,False,Drill,False,N/A,0,0
05/03/2024,Tina Moore,22,False,False,False,Drill,False,N/A,0,0
05/04/2024,Mia Clark,86,False,False,True,Normal Game,False,Weingarten,1,0
05/04/2024,Olivia Scott,49,False,False,True,Normal Game,False,Weingarten,1,0
05/04/2024,Tina Moore,81,False,False,True,Normal Game,False,Weingarten,1,0
05/04/2024,Sam Baker,54,False,True,True,Normal Game,False,Weingarten,1,0
05/04/2024,Quinn Hill,64,False,False,True,Normal Game,False,Weingarten,1,0
05/04/2024,Jack Wilson,82,True,False,True,Normal Game,False,Weingarten,1,0
05/04/2024,Grace Lee,65,False,False,True,Normal Game,False,Weingarten,1,0
05/04/2024,Noah Lewis,52,False,False,True,Normal Game,False,Weingarten,1,0
05/04/2024,Zoe Adams,51,False,False,True,Normal Game,False,Weingarten,1,0
05/04/2024,Rachel Ward,54,False,False,False,Normal Game,True,Weingarten,1,0
05/04/2024,Ivy King,55,False,True,False,Normal Game,False,Weingarten,1,0
05/04/2024,Bob Johnson,50,False,False,False,Normal Game,False,Weingarten,1,0
05/04/2024,Diana Prince,77,False,False,False,Normal Game,False,Weingarten,1,0
05/04/2024,Victor Stone,57,False,False,False,Normal Game,False,Weingarten,1,0
05/04/2024,Eve Adams,68,False,False,False,Normal Game,False,Weingarten,1,0
05/04/2024,Charlie Brown,84,False,False,False,Normal Game,True,Weingarten,1,0
05/04/2024,Harry Davis,84,False,False,False,Normal Game,False,Weingarten,1,0
05/04/2024,Liam Hall,64,False,False,False,Normal Game,True,Weingarten,1,0
05/04/2024,Yara Singh,60,False,False,False,Normal Game,False,Weingarten,1,0
05/05/2024,Olivia Scott,76,False,False,False,Real Game,False,Berlin,3,3
05/05/2024,Noah Lewis,66,False,False,False,Real Game,False,Berlin,3,3
05/05/2024,Charlie Brown,61,False,False,False,Real Game,False,Berlin,3,3
05/05/2024,Frank White,56,True,False,False,Real Game,False,Berlin,3,3
05/05/2024,Eve Adams,58,False,False,False,Real Game,False,Berlin,3,3
05/05/2024,Bob Johnson,77,False,False,False,Real Game,False,Berlin,3,3
05/05/2024,Alice Smith,71,False,False,False,Real Game,False,Berlin,3,3
05/05/2024,Harry Davis,45,False,True,False,Real Game,False,Berlin,3,3
05/05/2024,Zoe Adams,54,False,False,False,Real Game,False,Berlin,3,3
05/06/2024,Diana Prince,57,True,False,False,Real Game,False,Munich,2,3
05/06/2024,Peter Young,90,False,False,False,Real Game,False,Munich,2,3
05/06/2024,Noah Lewis,71,False,False,False,Real Game,False,Munich,2,3
05/06/2024,Alice Smith,84,False,False,False,Real Game,False,Munich,2,3
05/06/2024,Sam Baker,61,False,False,False,Real Game,False,Munich,2,3
05/06/2024,Grace Lee,46,False,False,False,Real Game,False,Munich,2,3
05/06/2024,Bob Johnson,76,False,False,False,Real Game,False,Munich,2,3
